18.93,15.88,-70.84,-65.95,-60.45,-17.71,-37.86,-42.13,-61.06,-63.5,-73.89,-76.94,-46.41,-55.57,-64.12,-21.98,-57.4,-54.96,-41.52,-42.14,-60.45,-58.62,-78.77,-58.63
18.93,15.88,-70.84,-65.34,-60.45,-17.71,-37.25,-42.74,-61.06,-62.89,-73.28,-76.94,-45.8,-54.96,-62.9,-21.37,-57.4,-54.96,-41.52,-42.14,-59.84,-58.01,-78.16,-58.63
18.32,15.88,-70.84,-64.73,-61.06,-17.71,-37.25,-42.13,-60.45,-62.89,-73.89,-77.56,-45.19,-54.96,-63.51,-21.37,-57.4,-54.96,-41.52,-42.14,-59.23,-56.79,-77.55,-58.02
18.93,16.49,-70.23,-64.73,-60.45,-18.32,-37.25,-42.13,-60.45,-63.5,-73.28,-76.94,-44.58,-54.35,-62.29,-20.76,-57.4,-54.96,-41.52,-41.53,-58.62,-56.79,-76.94,-57.41
19.54,16.49,-70.23,-64.12,-60.45,-18.32,-37.25,-42.13,-60.45,-62.28,-73.28,-76.94,-45.19,-53.74,-62.29,-20.15,-57.4,-54.96,-40.91,-41.53,-59.23,-56.79,-76.94,-56.79
18.93,16.49,-70.23,-64.12,-60.45,-18.93,-37.86,-42.13,-59.23,-62.28,-73.28,-76.94,-44.58,-53.74,-62.29,-20.15,-57.4,-54.96,-40.91,-41.53,-58.01,-55.57,-75.72,-56.79
19.54,16.49,-70.23,-64.12,-61.06,-18.32,-37.25,-42.13,-59.23,-62.28,-73.28,-77.56,-43.36,-53.13,-61.68,-19.54,-56.79,-54.96,-40.3,-40.92,-57.4,-56.18,-75.72,-56.18
18.93,15.88,-70.23,-64.12,-60.45,-18.32,-36.64,-42.13,-59.23,-61.67,-72.66,-76.33,-42.75,-52.52,-61.07,-19.54,-57.4,-54.96,-40.91,-40.92,-56.79,-54.96,-75.11,-56.18
18.93,15.88,-69.62,-64.12,-60.45,-18.32,-37.25,-42.13,-58.62,-61.67,-73.28,-76.94,-42.75,-51.91,-61.07,-18.93,-56.79,-54.96,-40.3,-40.92,-57.4,-54.35,-75.11,-54.96
18.93,15.88,-70.23,-63.51,-60.45,-18.93,-36.64,-42.13,-58.62,-61.06,-73.28,-76.33,-42.14,-51.3,-60.46,-18.93,-56.79,-54.96,-40.3,-40.92,-56.79,-54.35,-74.5,-54.96
18.93,15.88,-69.62,-64.12,-61.06,-18.93,-37.25,-42.13,-58.62,-60.45,-72.66,-76.33,-41.53,-50.08,-59.85,-18.32,-56.18,-54.35,-40.3,-40.31,-56.18,-53.74,-73.89,-54.35
18.93,16.49,-70.23,-63.51,-61.06,-18.93,-37.25,-42.13,-58.01,-60.45,-72.66,-76.33,-41.53,-50.08,-59.85,-18.32,-56.18,-53.74,-40.3,-40.31,-56.18,-54.35,-73.28,-54.96
18.93,16.49,-69.62,-63.51,-60.45,-18.93,-36.64,-42.13,-58.01,-61.06,-72.66,-76.33,-40.3,-50.08,-59.85,-18.32,-56.18,-53.74,-39.69,-39.7,-55.57,-53.12,-73.28,-53.74
19.54,16.49,-69.01,-63.51,-60.45,-18.93,-36.64,-42.13,-57.4,-60.45,-72.05,-75.72,-40.3,-49.47,-59.24,-17.71,-56.79,-54.35,-40.3,-39.7,-55.57,-53.12,-73.28,-53.74
19.54,16.49,-69.01,-63.51,-61.06,-19.54,-37.25,-42.13,-57.4,-59.84,-72.05,-74.5,-40.3,-48.24,-59.24,-17.1,-56.18,-54.35,-39.69,-39.7,-54.95,-52.51,-72.67,-53.13
18.93,16.49,-69.01,-62.9,-61.06,-18.93,-37.25,-42.13,-56.79,-59.23,-70.83,-73.89,-39.69,-48.86,-59.24,-16.49,-56.18,-54.35,-39.69,-39.7,-54.34,-52.51,-72.06,-53.13
19.54,16.49,-68.4,-62.9,-61.06,-19.54,-37.25,-42.13,-55.57,-58.62,-69.61,-73.28,-39.69,-48.86,-58.63,-16.49,-56.18,-53.74,-39.08,-39.08,-54.34,-51.29,-72.06,-52.52
19.54,16.49,-68.4,-62.29,-61.06,-19.54,-36.64,-42.13,-55.57,-57.4,-69.61,-72.67,-39.08,-48.24,-58.63,-15.88,-56.18,-53.74,-39.08,-39.08,-53.73,-51.29,-70.83,-51.91
19.54,16.49,-69.01,-62.29,-61.06,-19.54,-37.25,-42.13,-54.35,-56.79,-68.39,-72.06,-38.47,-47.63,-58.02,-15.88,-55.56,-53.12,-39.08,-38.47,-53.12,-51.29,-70.83,-51.91
19.54,15.88,-68.4,-62.29,-61.06,-20.15,-37.25,-41.52,-53.74,-56.18,-68.39,-71.45,-37.86,-47.02,-58.02,-15.88,-56.18,-53.12,-39.08,-39.08,-53.12,-50.07,-70.83,-51.91
18.93,15.88,-69.01,-62.29,-61.06,-19.54,-37.86,-42.13,-52.52,-54.95,-67.78,-71.45,-37.25,-46.41,-57.41,-15.26,-55.56,-53.74,-39.69,-38.47,-52.51,-50.07,-70.22,-51.3
19.54,17.1,-67.79,-62.29,-61.06,-20.15,-37.86,-42.74,-51.29,-54.34,-67.78,-71.45,-37.25,-47.02,-57.41,-15.26,-55.56,-53.12,-39.08,-39.08,-52.51,-50.07,-70.22,-51.3
19.54,16.49,-67.79,-61.68,-61.06,-20.15,-37.25,-42.74,-51.29,-53.73,-67.78,-70.84,-37.25,-45.8,-57.41,-14.65,-55.56,-53.74,-39.08,-38.47,-51.9,-49.46,-69.61,-50.69
19.54,16.49,-67.79,-61.68,-62.28,-20.15,-37.86,-42.74,-50.07,-53.12,-67.17,-70.84,-36.64,-45.8,-56.79,-14.65,-55.56,-53.12,-38.47,-38.47,-51.9,-48.85,-69.61,-50.69
18.93,16.49,-67.79,-61.68,-62.28,-20.76,-37.86,-42.74,-50.68,-53.12,-67.17,-70.84,-36.64,-45.19,-56.18,-13.43,-55.56,-53.12,-39.08,-38.47,-51.29,-48.85,-69,-50.69
19.54,16.49,-67.79,-61.68,-61.67,-20.76,-37.86,-42.74,-49.46,-52.51,-67.17,-71.45,-36.03,-44.58,-56.18,-14.04,-55.56,-53.12,-39.08,-38.47,-50.68,-48.24,-69,-50.08
19.54,16.49,-67.79,-61.68,-61.67,-20.76,-37.25,-42.74,-49.46,-52.51,-67.17,-71.45,-35.42,-45.19,-56.18,-13.43,-55.56,-53.12,-38.47,-38.47,-50.07,-47.63,-68.39,-49.47
19.54,16.49,-67.79,-61.68,-61.67,-21.37,-37.86,-42.74,-49.46,-51.9,-67.17,-70.84,-35.42,-44.58,-56.18,-13.43,-55.56,-53.12,-39.08,-37.86,-49.46,-47.02,-68.39,-49.47
18.93,16.49,-67.79,-61.07,-61.67,-20.76,-37.86,-42.74,-48.85,-51.9,-67.17,-70.84,-35.42,-43.97,-55.57,-12.82,-55.56,-53.12,-38.47,-37.86,-49.46,-47.02,-67.17,-48.86
19.54,16.49,-67.79,-61.07,-61.67,-21.37,-37.86,-42.74,-48.85,-51.29,-66.56,-70.23,-34.2,-44.58,-55.57,-12.82,-54.95,-52.51,-38.47,-38.47,-48.85,-46.41,-67.78,-48.86
19.54,15.88,-67.17,-61.07,-61.67,-21.98,-38.47,-43.35,-48.24,-50.07,-65.95,-69.62,-34.81,-44.58,-54.96,-12.82,-55.56,-52.51,-37.86,-37.86,-48.85,-46.41,-67.17,-48.25
19.54,16.49,-67.79,-60.46,-61.67,-21.37,-38.47,-43.35,-48.24,-50.68,-65.95,-69.62,-34.2,-43.36,-54.96,-11.6,-54.95,-52.51,-38.47,-37.86,-48.24,-46.41,-67.17,-48.25
19.54,16.49,-66.56,-60.46,-61.67,-21.37,-38.47,-43.35,-47.63,-50.07,-65.34,-68.4,-33.59,-43.97,-54.96,-12.21,-56.18,-53.74,-38.47,-37.86,-47.63,-45.19,-66.56,-48.25
19.54,16.49,-67.17,-61.07,-61.67,-22.59,-38.47,-43.96,-47.63,-50.07,-64.73,-68.4,-33.59,-43.36,-54.35,-12.21,-55.56,-53.12,-38.47,-37.25,-47.63,-45.19,-66.56,-48.25
19.54,16.49,-67.17,-61.07,-61.67,-21.98,-39.08,-43.35,-47.02,-49.46,-64.73,-67.78,-33.59,-42.75,-54.35,-12.21,-55.56,-53.12,-37.86,-37.86,-47.02,-45.19,-65.95,-47.64
18.93,16.49,-67.17,-60.46,-62.89,-21.98,-39.08,-43.35,-46.41,-48.85,-63.5,-66.56,-33.59,-42.75,-54.35,-10.99,-55.56,-53.12,-39.08,-37.25,-46.41,-43.97,-65.34,-47.02
19.54,17.1,-67.17,-59.85,-62.89,-22.59,-38.47,-43.96,-45.8,-49.46,-62.89,-65.95,-32.98,-42.14,-53.74,-11.6,-55.56,-53.12,-38.47,-37.86,-46.41,-43.97,-65.34,-47.02
19.54,17.1,-67.17,-59.85,-63.51,-22.59,-39.08,-43.96,-45.8,-48.24,-61.67,-65.34,-32.98,-42.14,-53.74,-10.99,-56.18,-53.12,-39.08,-37.25,-45.8,-43.35,-64.73,-46.41
19.54,17.1,-67.17,-59.85,-62.89,-22.59,-39.69,-43.96,-45.19,-48.24,-61.06,-64.73,-32.98,-42.14,-54.35,-10.99,-54.95,-51.9,-38.47,-37.86,-45.18,-43.35,-64.73,-46.41
18.93,16.49,-67.17,-60.46,-62.89,-23.2,-39.08,-43.35,-45.19,-47.63,-60.45,-64.12,-32.98,-42.14,-53.13,-10.99,-54.95,-52.51,-39.08,-37.86,-45.18,-42.74,-64.73,-45.8
20.15,17.1,-67.17,-59.85,-63.51,-22.59,-39.08,-43.96,-44.58,-47.02,-59.23,-62.9,-32.98,-41.53,-53.13,-10.38,-54.95,-53.74,-39.08,-37.86,-44.57,-42.13,-64.12,-45.8
19.54,16.49,-67.17,-60.46,-64.12,-23.81,-39.08,-44.57,-43.97,-47.02,-58.62,-62.29,-32.37,-41.53,-53.13,-10.99,-55.56,-52.51,-39.69,-37.86,-44.57,-42.74,-64.12,-46.41
19.54,17.1,-67.17,-59.85,-63.51,-23.81,-39.69,-44.57,-43.97,-47.02,-58.01,-61.07,-31.76,-41.53,-52.52,-10.38,-54.95,-51.9,-38.47,-37.86,-43.35,-41.52,-63.51,-45.8
19.54,16.49,-67.17,-59.85,-64.12,-23.81,-39.08,-44.57,-43.36,-45.79,-57.4,-60.46,-32.37,-41.53,-52.52,-10.38,-55.56,-52.51,-39.08,-37.86,-43.35,-40.91,-62.9,-45.19
19.54,16.49,-66.56,-59.85,-64.12,-23.81,-39.69,-44.57,-42.75,-45.79,-56.79,-59.85,-32.37,-40.92,-52.52,-10.38,-54.95,-53.12,-39.08,-38.47,-42.74,-40.91,-63.51,-45.19
19.54,16.49,-66.56,-59.85,-64.73,-25.03,-39.69,-44.57,-42.75,-45.18,-55.57,-58.62,-32.37,-40.92,-51.91,-9.77,-54.95,-52.51,-39.08,-37.86,-42.74,-40.91,-62.9,-45.19
19.54,16.49,-66.56,-59.85,-64.73,-24.42,-39.69,-44.57,-42.75,-45.18,-54.96,-58.01,-31.76,-40.92,-51.91,-10.38,-55.56,-52.51,-39.08,-37.86,-42.74,-40.91,-63.51,-45.19
20.15,17.1,-66.56,-59.24,-64.73,-25.03,-40.3,-45.18,-41.52,-44.57,-53.73,-57.4,-31.76,-40.92,-51.91,-10.38,-55.56,-53.12,-39.08,-38.47,-42.13,-39.69,-62.9,-44.58
19.54,16.49,-66.56,-59.24,-65.34,-25.03,-40.3,-45.18,-42.13,-43.96,-53.73,-56.79,-31.76,-40.92,-51.3,-9.77,-54.95,-52.51,-38.47,-37.86,-42.13,-39.69,-62.9,-44.58
19.54,17.1,-66.56,-59.24,-65.34,-25.03,-40.3,-45.18,-40.91,-43.96,-52.51,-56.18,-31.76,-40.92,-51.3,-9.77,-54.95,-52.51,-39.08,-37.86,-42.13,-39.08,-62.29,-43.97
20.15,17.1,-66.56,-59.85,-64.12,-25.03,-40.92,-45.79,-40.91,-43.35,-51.9,-54.96,-31.14,-40.31,-51.3,-9.77,-54.95,-51.9,-39.08,-37.86,-42.13,-39.69,-62.29,-43.97
19.54,16.49,-66.56,-59.85,-65.95,-26.26,-40.92,-45.79,-40.3,-42.74,-51.29,-54.35,-31.14,-40.92,-50.69,-9.77,-54.95,-52.51,-39.08,-38.47,-41.52,-39.08,-62.29,-43.97
19.54,17.1,-66.56,-59.24,-65.95,-25.65,-40.3,-45.79,-40.3,-42.74,-50.68,-53.74,-31.14,-40.31,-50.69,-9.77,-54.95,-52.51,-39.08,-37.86,-40.91,-39.08,-61.67,-43.97
19.54,17.1,-65.95,-59.24,-66.56,-26.26,-40.92,-46.41,-39.69,-42.13,-50.07,-53.13,-30.53,-40.31,-50.69,-9.16,-55.56,-53.12,-38.47,-37.86,-40.3,-38.47,-61.67,-43.36
20.15,17.71,-66.56,-58.63,-67.17,-26.26,-40.92,-45.79,-39.08,-41.52,-49.46,-52.52,-31.14,-40.31,-50.08,-9.16,-54.95,-52.51,-39.08,-38.47,-40.91,-38.47,-61.67,-43.36
20.15,16.49,-66.56,-58.63,-67.17,-26.26,-41.53,-45.79,-39.08,-41.52,-48.24,-51.91,-31.14,-40.31,-50.69,-8.55,-54.95,-51.9,-39.08,-37.86,-40.91,-38.47,-61.06,-43.36
19.54,17.1,-66.56,-58.63,-66.56,-26.87,-41.53,-46.41,-38.47,-41.52,-48.24,-51.3,-30.53,-40.31,-50.08,-8.55,-54.95,-52.51,-39.08,-37.86,-40.3,-38.47,-61.06,-42.75
19.54,16.49,-66.56,-58.63,-66.56,-26.87,-40.92,-47.02,-38.47,-40.91,-47.02,-50.69,-31.14,-40.31,-50.08,-8.55,-54.95,-52.51,-39.08,-38.47,-40.3,-38.47,-60.45,-42.75
20.15,17.1,-66.56,-58.63,-67.17,-26.87,-41.53,-46.41,-38.47,-40.91,-47.02,-50.08,-30.53,-40.31,-50.08,-9.16,-54.95,-51.9,-38.47,-37.86,-40.3,-38.47,-60.45,-42.75
20.15,17.1,-65.95,-58.63,-67.17,-27.48,-41.53,-47.02,-37.25,-39.69,-45.8,-49.47,-30.53,-40.31,-50.08,-8.55,-55.56,-53.12,-39.08,-38.47,-39.69,-38.47,-60.45,-42.75
20.15,17.1,-65.95,-58.63,-67.17,-27.48,-42.14,-46.41,-37.25,-39.69,-45.8,-48.85,-30.53,-39.08,-49.47,-8.55,-54.95,-52.51,-39.08,-38.47,-40.3,-37.25,-59.84,-42.75
20.15,17.1,-65.95,-58.63,-67.17,-27.48,-42.14,-47.02,-37.25,-39.08,-45.19,-47.63,-30.53,-39.7,-49.47,-8.55,-54.95,-52.51,-39.08,-38.47,-39.69,-37.86,-59.84,-42.14
20.15,17.1,-65.95,-58.01,-67.78,-28.09,-42.14,-47.63,-36.03,-39.08,-44.57,-47.63,-29.92,-39.7,-49.47,-7.94,-55.56,-52.51,-39.69,-38.47,-39.69,-37.86,-59.84,-42.14
19.54,17.1,-65.95,-58.01,-67.78,-28.09,-42.14,-47.63,-36.03,-39.08,-43.96,-47.02,-30.53,-39.7,-48.86,-8.55,-54.95,-52.51,-39.69,-39.08,-39.69,-37.86,-59.84,-42.14
19.54,17.1,-66.56,-58.63,-68.39,-28.09,-42.14,-47.63,-36.03,-38.47,-43.96,-46.41,-30.53,-39.7,-49.47,-7.94,-54.95,-53.12,-39.08,-38.47,-39.69,-37.86,-59.23,-42.14
19.54,17.1,-66.56,-58.01,-68.39,-28.7,-42.14,-47.63,-35.42,-37.86,-43.35,-45.8,-30.53,-39.7,-48.86,-7.94,-55.56,-52.51,-39.08,-38.47,-39.69,-37.86,-59.23,-41.53
20.15,17.1,-65.34,-58.01,-68.39,-28.7,-42.75,-47.63,-34.81,-37.25,-42.13,-45.8,-30.53,-39.7,-49.47,-7.33,-55.56,-52.51,-39.69,-38.47,-39.69,-37.86,-59.23,-41.53
19.54,16.49,-65.95,-58.01,-69,-28.09,-42.75,-47.63,-34.2,-37.25,-41.52,-45.19,-30.53,-39.7,-48.86,-7.94,-54.95,-52.51,-39.69,-38.47,-39.69,-37.25,-59.23,-41.53
20.15,17.1,-65.95,-58.01,-69,-28.7,-42.75,-47.63,-34.81,-36.63,-41.52,-44.58,-29.92,-39.7,-48.86,-7.94,-55.56,-52.51,-39.69,-38.47,-39.69,-37.25,-58.62,-41.53
20.15,17.1,-65.95,-57.4,-69,-29.31,-43.36,-47.63,-34.2,-36.63,-40.3,-43.97,-29.92,-39.7,-48.25,-7.94,-54.95,-52.51,-39.69,-39.08,-39.69,-37.25,-58.62,-41.53
20.15,17.1,-65.95,-58.63,-69,-29.31,-42.75,-48.24,-33.59,-36.63,-40.3,-43.36,-30.53,-39.7,-49.47,-7.33,-55.56,-53.12,-40.3,-39.08,-39.69,-37.25,-58.62,-41.53
20.15,17.1,-65.34,-58.01,-69,-29.31,-43.36,-48.24,-33.59,-35.41,-40.3,-42.75,-29.92,-39.7,-48.25,-7.33,-54.95,-53.12,-40.3,-39.08,-39.08,-37.25,-58.62,-41.53
20.15,17.1,-65.34,-57.4,-69.61,-29.92,-43.36,-48.24,-32.97,-36.02,-39.08,-42.75,-29.92,-39.08,-48.25,-7.33,-55.56,-53.12,-39.69,-39.7,-39.69,-37.86,-58.62,-41.53
20.15,17.1,-65.95,-58.01,-70.22,-29.92,-43.36,-48.24,-32.36,-35.41,-39.08,-42.14,-29.92,-39.7,-48.86,-7.33,-55.56,-53.12,-40.91,-39.7,-39.69,-37.25,-58.62,-40.92
19.54,16.49,-65.95,-57.4,-70.83,-29.92,-43.36,-48.24,-31.75,-34.8,-39.08,-41.53,-30.53,-39.08,-48.25,-7.33,-55.56,-53.12,-40.91,-39.7,-39.08,-37.25,-58.01,-40.92
20.15,17.71,-65.34,-57.4,-70.22,-30.53,-43.97,-48.24,-31.75,-34.8,-38.47,-41.53,-29.92,-39.08,-48.25,-7.33,-55.56,-53.12,-40.91,-39.7,-39.69,-37.25,-58.01,-40.92
19.54,17.1,-65.34,-57.4,-70.22,-30.53,-43.97,-48.85,-31.14,-34.19,-38.47,-40.92,-29.31,-39.7,-47.63,-7.33,-55.56,-52.51,-40.3,-39.7,-39.08,-37.25,-58.01,-40.92
19.54,17.1,-65.34,-57.4,-70.83,-30.53,-43.97,-48.85,-31.14,-33.58,-37.25,-40.31,-29.92,-39.7,-48.25,-7.33,-55.56,-53.12,-40.91,-39.7,-39.69,-37.25,-58.01,-40.92
19.54,17.1,-65.95,-57.4,-70.83,-31.14,-43.97,-48.85,-31.14,-33.58,-37.25,-39.69,-29.31,-39.08,-48.25,-7.33,-55.56,-53.12,-40.91,-39.7,-39.69,-37.25,-58.01,-40.92
19.54,17.1,-65.95,-57.4,-71.44,-31.14,-44.58,-48.85,-29.92,-32.97,-36.03,-39.08,-29.92,-39.08,-48.25,-6.72,-55.56,-53.12,-40.91,-40.31,-39.08,-37.25,-57.4,-40.31
20.15,17.71,-65.34,-56.79,-71.44,-31.14,-43.97,-48.85,-30.53,-32.97,-36.64,-39.08,-29.31,-39.08,-47.63,-7.33,-55.56,-52.51,-40.91,-39.7,-39.08,-36.64,-57.4,-40.31
20.15,17.1,-65.34,-57.4,-71.44,-31.75,-43.97,-49.46,-29.92,-31.75,-36.03,-38.47,-29.31,-39.08,-47.63,-7.33,-55.56,-53.12,-41.52,-40.31,-39.08,-37.25,-57.4,-40.31
20.15,17.71,-65.34,-57.4,-71.44,-31.75,-44.58,-49.46,-28.7,-31.75,-35.42,-37.86,-29.92,-39.7,-47.63,-6.72,-55.56,-53.12,-40.91,-40.92,-39.08,-36.64,-57.4,-40.31
20.15,17.1,-65.34,-57.4,-72.67,-32.36,-45.19,-49.46,-29.31,-31.14,-34.19,-37.86,-29.92,-39.08,-47.63,-6.72,-56.18,-53.74,-41.52,-40.31,-39.69,-36.64,-57.4,-40.31
20.15,17.1,-65.34,-56.79,-72.67,-32.36,-44.58,-49.46,-28.7,-31.14,-34.19,-37.25,-30.53,-39.08,-47.63,-6.72,-56.18,-53.74,-41.52,-40.31,-39.08,-36.64,-57.4,-40.31
20.15,17.1,-65.34,-56.79,-73.28,-32.97,-44.58,-49.46,-28.09,-30.53,-33.58,-37.25,-29.31,-39.08,-47.02,-6.72,-56.18,-53.12,-42.13,-40.31,-39.08,-36.64,-56.79,-40.31
19.54,16.49,-65.34,-56.79,-73.28,-32.97,-45.19,-50.07,-28.7,-31.14,-34.19,-36.64,-29.31,-39.08,-47.63,-6.72,-55.56,-53.74,-41.52,-40.31,-39.08,-37.25,-56.79,-40.31
20.15,17.71,-65.34,-56.79,-73.28,-32.97,-45.19,-50.07,-28.09,-31.14,-32.97,-36.64,-29.92,-38.47,-47.02,-6.72,-56.18,-53.74,-42.13,-40.31,-39.69,-37.86,-57.4,-40.31
20.15,17.71,-64.73,-56.79,-73.28,-32.97,-45.19,-50.07,-27.48,-29.92,-33.58,-36.64,-29.92,-39.7,-47.02,-6.72,-56.18,-53.74,-42.13,-40.92,-39.08,-37.25,-56.79,-39.7
20.15,17.71,-65.34,-56.79,-73.89,-32.97,-45.8,-50.07,-27.48,-30.53,-32.97,-36.03,-29.92,-39.08,-46.41,-6.72,-56.18,-53.12,-42.13,-40.92,-39.08,-36.64,-56.79,-39.7
20.15,17.71,-65.34,-56.79,-73.89,-33.58,-45.19,-50.68,-27.48,-29.92,-32.97,-36.03,-30.53,-39.08,-46.41,-6.72,-55.56,-53.74,-42.13,-40.92,-39.08,-37.25,-56.18,-39.7
20.15,17.71,-65.34,-56.18,-73.89,-34.19,-45.19,-50.68,-26.87,-29.31,-32.36,-35.42,-29.92,-39.08,-47.02,-6.72,-56.79,-53.74,-42.13,-40.92,-39.08,-37.25,-56.79,-39.7
20.15,17.71,-65.34,-56.18,-73.89,-33.58,-45.8,-50.07,-26.26,-28.7,-31.75,-35.42,-29.92,-39.08,-46.41,-6.72,-56.18,-53.74,-42.74,-41.53,-38.47,-37.25,-56.79,-39.09
20.15,17.71,-65.34,-56.79,-73.89,-34.19,-45.8,-50.68,-25.65,-28.7,-31.75,-34.81,-29.92,-39.7,-46.41,-7.33,-56.18,-53.74,-42.13,-40.92,-39.08,-36.64,-56.79,-39.7
20.15,17.71,-65.34,-56.18,-74.5,-34.81,-45.8,-50.68,-25.65,-28.09,-31.14,-34.2,-29.92,-39.7,-45.8,-6.72,-56.79,-54.35,-42.74,-41.53,-39.69,-37.25,-57.4,-39.7
20.15,17.71,-65.34,-56.18,-74.5,-34.81,-45.8,-50.68,-25.65,-28.09,-31.14,-34.81,-29.92,-39.08,-45.8,-6.72,-56.79,-53.12,-42.74,-40.92,-39.08,-36.64,-56.79,-39.09
20.15,17.1,-65.34,-56.18,-74.5,-34.19,-45.8,-51.29,-25.04,-28.09,-31.14,-34.2,-29.92,-39.7,-46.41,-7.33,-56.18,-53.12,-42.74,-41.53,-39.08,-36.64,-56.79,-39.7
20.15,17.71,-65.34,-56.18,-74.5,-35.42,-45.8,-51.29,-24.43,-27.48,-30.53,-33.59,-30.53,-39.08,-46.41,-6.72,-56.18,-53.74,-42.74,-41.53,-39.08,-37.25,-56.79,-39.7
20.76,17.71,-65.34,-56.18,-75.11,-34.19,-46.41,-51.29,-24.43,-26.86,-30.53,-34.2,-29.92,-39.08,-46.41,-7.33,-56.18,-53.74,-42.74,-41.53,-39.08,-36.64,-56.79,-39.09
20.15,17.71,-65.34,-55.57,-74.5,-35.42,-46.41,-51.29,-24.43,-27.48,-30.53,-34.2,-30.53,-39.7,-45.8,-6.72,-56.79,-53.74,-43.35,-41.53,-39.08,-36.64,-56.79,-39.09
20.15,17.1,-64.73,-55.57,-75.11,-35.42,-46.41,-51.9,-23.82,-26.25,-30.53,-33.59,-29.92,-39.7,-45.8,-7.33,-56.79,-53.74,-43.96,-42.14,-39.08,-36.64,-56.18,-39.09
20.15,17.1,-65.34,-56.18,-75.11,-36.03,-47.02,-51.9,-23.82,-26.25,-30.53,-32.98,-30.53,-40.31,-45.8,-6.11,-56.79,-54.35,-43.35,-42.14,-39.08,-37.25,-56.79,-39.09
20.15,17.71,-64.73,-55.57,-75.11,-36.03,-47.02,-51.9,-23.2,-26.25,-30.53,-33.59,-30.53,-39.7,-45.8,-6.72,-56.79,-53.74,-43.35,-41.53,-39.08,-36.64,-56.18,-38.48
20.15,17.71,-65.34,-55.57,-75.11,-36.03,-46.41,-51.9,-23.82,-25.64,-30.53,-33.59,-30.53,-39.7,-45.8,-7.33,-57.4,-54.35,-43.96,-42.14,-39.08,-36.64,-56.18,-39.09
20.15,17.71,-64.73,-55.57,-74.5,-36.03,-46.41,-52.51,-22.59,-25.64,-30.53,-32.98,-30.53,-39.7,-45.8,-7.33,-57.4,-54.96,-43.35,-42.14,-39.08,-36.64,-56.18,-39.09
20.15,17.71,-64.73,-55.57,-75.11,-36.64,-47.02,-51.9,-22.59,-25.03,-30.53,-32.98,-29.92,-39.7,-45.19,-7.33,-56.79,-54.35,-43.35,-42.14,-38.47,-36.64,-56.18,-39.09
20.15,17.71,-65.34,-55.57,-75.11,-36.64,-47.02,-52.51,-22.59,-24.42,-29.92,-32.98,-29.92,-39.7,-45.8,-7.33,-56.79,-54.35,-43.35,-42.75,-39.08,-36.64,-56.18,-39.09
20.15,17.1,-65.34,-55.57,-75.11,-37.25,-47.02,-52.51,-21.98,-24.42,-29.92,-32.98,-29.92,-40.31,-45.8,-7.33,-56.79,-54.96,-43.96,-42.75,-39.08,-36.64,-55.57,-38.48
20.15,17.71,-65.34,-55.57,-75.11,-37.25,-47.02,-51.9,-21.37,-24.42,-29.92,-33.59,-30.53,-40.31,-45.19,-7.33,-57.4,-54.35,-43.96,-42.14,-39.08,-37.25,-56.18,-39.09
20.15,17.71,-65.34,-55.57,-75.72,-37.25,-47.02,-52.51,-21.37,-23.81,-29.92,-32.98,-30.53,-39.7,-45.19,-7.33,-56.79,-53.74,-43.96,-42.14,-39.08,-36.64,-55.57,-38.48
20.15,17.71,-65.34,-55.57,-75.72,-37.25,-47.63,-52.51,-21.37,-23.2,-29.92,-32.37,-30.53,-39.7,-45.19,-7.33,-57.4,-54.35,-43.96,-42.14,-39.08,-37.86,-55.57,-39.09
20.15,17.71,-64.73,-55.57,-76.33,-37.25,-47.63,-52.51,-20.76,-23.2,-29.92,-32.98,-30.53,-40.31,-45.19,-7.33,-57.4,-54.35,-44.57,-42.75,-39.08,-37.25,-55.57,-39.09
20.15,17.71,-64.73,-54.96,-76.33,-37.86,-47.02,-52.51,-20.15,-23.2,-29.31,-32.98,-30.53,-40.31,-45.8,-7.33,-57.4,-54.35,-43.96,-42.14,-39.08,-36.64,-56.18,-39.09
20.15,17.71,-65.34,-54.96,-76.33,-37.86,-46.41,-50.68,-20.15,-22.59,-29.31,-32.98,-30.53,-39.7,-45.19,-6.72,-57.4,-54.96,-44.57,-42.75,-39.08,-36.64,-55.57,-38.48
20.15,17.1,-64.73,-54.96,-76.94,-38.47,-47.02,-51.9,-20.15,-23.2,-30.53,-32.98,-30.53,-39.7,-45.19,-7.33,-57.4,-55.57,-43.96,-42.75,-39.69,-37.86,-55.57,-39.09
20.76,17.71,-65.34,-55.57,-76.94,-38.47,-47.63,-52.51,-20.15,-22.59,-29.31,-32.98,-30.53,-40.31,-44.58,-7.33,-58.01,-54.96,-44.57,-42.75,-39.08,-36.64,-55.57,-38.48
20.15,17.71,-64.73,-54.96,-76.94,-39.08,-47.63,-53.12,-19.54,-21.98,-30.53,-32.98,-30.53,-39.7,-45.19,-7.94,-58.01,-54.96,-44.57,-42.75,-38.47,-36.03,-56.18,-37.86
20.15,17.1,-64.73,-54.96,-76.94,-38.47,-48.24,-53.73,-19.54,-21.98,-29.92,-32.37,-30.53,-40.31,-44.58,-7.94,-58.01,-54.96,-45.19,-42.75,-39.08,-36.64,-56.18,-38.48
